scenario,image_path,true_class,predicted_class,confidence,is_correct,top1_prob,top1_class,top2_prob,top2_class,top3_prob,top3_class
Visible Injection,brain_cancer_data/PMRAM Bangladeshi Brain Cancer - MRI Dataset/PMRAM Bangladeshi Brain Cancer - MRI Dataset/Augmented Data/Augmented/512Glioma/glioma_136_4850.jpg,512Glioma,512Normal,0.3228436112403869,False,0.3228436112403869,512Normal,0.2977714538574219,512Glioma,0.2798551619052887,512Meningioma
Visible Injection,brain_cancer_data/PMRAM Bangladeshi Brain Cancer - MRI Dataset/PMRAM Bangladeshi Brain Cancer - MRI Dataset/Augmented Data/Augmented/512Glioma/glioma_191_2600.jpg,512Glioma,512Normal,0.3614958226680755,False,0.3614958226680755,512Normal,0.3371688723564148,512Glioma,0.2175548374652862,512Meningioma
Visible Injection,brain_cancer_data/PMRAM Bangladeshi Brain Cancer - MRI Dataset/PMRAM Bangladeshi Brain Cancer - MRI Dataset/Augmented Data/Augmented/512Meningioma/Meningioma_175_6347.jpg,512Meningioma,512Normal,0.3120845854282379,False,0.3120845854282379,512Normal,0.2952640354633331,512Glioma,0.2826114296913147,512Meningioma
Visible Injection,brain_cancer_data/PMRAM Bangladeshi Brain Cancer - MRI Dataset/PMRAM Bangladeshi Brain Cancer - MRI Dataset/Augmented Data/Augmented/512Glioma/glioma_204_9070.jpg,512Glioma,512Normal,0.3742690682411194,False,0.3742690682411194,512Normal,0.3004718720912933,512Meningioma,0.2185345590114593,512Glioma
Visible Injection,brain_cancer_data/PMRAM Bangladeshi Brain Cancer - MRI Dataset/PMRAM Bangladeshi Brain Cancer - MRI Dataset/Augmented Data/Augmented/512Meningioma/Meningioma_177_44.jpg,512Meningioma,512Meningioma,0.3852132260799408,True,0.3852132260799408,512Meningioma,0.3232035934925079,512Normal,0.2073543220758438,512Glioma
Visible Injection,brain_cancer_data/PMRAM Bangladeshi Brain Cancer - MRI Dataset/PMRAM Bangladeshi Brain Cancer - MRI Dataset/Augmented Data/Augmented/512Glioma/glioma_350_8677.jpg,512Glioma,512Normal,0.3259112238883972,False,0.3259112238883972,512Normal,0.2867026627063751,512Glioma,0.2859120070934295,512Meningioma
Visible Injection,brain_cancer_data/PMRAM Bangladeshi Brain Cancer - MRI Dataset/PMRAM Bangladeshi Brain Cancer - MRI Dataset/Augmented Data/Augmented/512Pituitary/Pituitary_55_8980.jpg,512Pituitary,512Meningioma,0.3394796252250671,False,0.3394796252250671,512Meningioma,0.2895660698413849,512Normal,0.2505542933940887,512Glioma
Visible Injection,brain_cancer_data/PMRAM Bangladeshi Brain Cancer - MRI Dataset/PMRAM Bangladeshi Brain Cancer - MRI Dataset/Augmented Data/Augmented/512Normal/normal_216_9272.jpg,512Normal,512Normal,0.4276985824108124,True,0.4276985824108124,512Normal,0.3724753856658935,512Meningioma,0.109159305691719,512Glioma
Visible Injection,brain_cancer_data/PMRAM Bangladeshi Brain Cancer - MRI Dataset/PMRAM Bangladeshi Brain Cancer - MRI Dataset/Augmented Data/Augmented/512Normal/normal_226_8171.jpg,512Normal,512Meningioma,0.3195315897464752,False,0.3195315897464752,512Meningioma,0.3093673884868622,512Normal,0.252037763595581,512Glioma
Visible Injection,brain_cancer_data/PMRAM Bangladeshi Brain Cancer - MRI Dataset/PMRAM Bangladeshi Brain Cancer - MRI Dataset/Augmented Data/Augmented/512Meningioma/Meningioma_97_4434.jpg,512Meningioma,512Meningioma,0.3904153108596802,True,0.3904153108596802,512Meningioma,0.3623857498168945,512Normal,0.1741363257169723,512Glioma
Visible Injection,brain_cancer_data/PMRAM Bangladeshi Brain Cancer - MRI Dataset/PMRAM Bangladeshi Brain Cancer - MRI Dataset/Augmented Data/Augmented/512Pituitary/Pituitary_210_5163.jpg,512Pituitary,512Normal,0.3226496577262878,False,0.3226496577262878,512Normal,0.3174141347408294,512Meningioma,0.2485551387071609,512Glioma
Visible Injection,brain_cancer_data/PMRAM Bangladeshi Brain Cancer - MRI Dataset/PMRAM Bangladeshi Brain Cancer - MRI Dataset/Augmented Data/Augmented/512Pituitary/Pituitary_73_2737.jpg,512Pituitary,512Glioma,0.3003520369529724,False,0.3003520369529724,512Glioma,0.2987334132194519,512Normal,0.2966786026954651,512Meningioma
Visible Injection,brain_cancer_data/PMRAM Bangladeshi Brain Cancer - MRI Dataset/PMRAM Bangladeshi Brain Cancer - MRI Dataset/Augmented Data/Augmented/512Glioma/glioma_327_9568.jpg,512Glioma,512Glioma,0.3530170917510986,True,0.3530170917510986,512Glioma,0.2820340991020202,512Meningioma,0.2537143230438232,512Normal
Visible Injection,brain_cancer_data/PMRAM Bangladeshi Brain Cancer - MRI Dataset/PMRAM Bangladeshi Brain Cancer - MRI Dataset/Augmented Data/Augmented/512Normal/normal_215_7813.jpg,512Normal,512Normal,0.413215309381485,True,0.413215309381485,512Normal,0.2860509157180786,512Meningioma,0.2141934037208557,512Glioma
Visible Injection,brain_cancer_data/PMRAM Bangladeshi Brain Cancer - MRI Dataset/PMRAM Bangladeshi Brain Cancer - MRI Dataset/Augmented Data/Augmented/512Normal/normal_319_4109.jpg,512Normal,512Normal,0.3139205574989319,True,0.3139205574989319,512Normal,0.3027097880840301,512Glioma,0.249440386891365,512Meningioma
Visible Injection,brain_cancer_data/PMRAM Bangladeshi Brain Cancer - MRI Dataset/PMRAM Bangladeshi Brain Cancer - MRI Dataset/Augmented Data/Augmented/512Normal/normal_328_2558.jpg,512Normal,512Meningioma,0.3509503304958343,False,0.3509503304958343,512Meningioma,0.2972485721111297,512Normal,0.2177809178829193,512Glioma
Visible Injection,brain_cancer_data/PMRAM Bangladeshi Brain Cancer - MRI Dataset/PMRAM Bangladeshi Brain Cancer - MRI Dataset/Augmented Data/Augmented/512Pituitary/Pituitary_14_4318.jpg,512Pituitary,512Normal,0.3581163585186004,False,0.3581163585186004,512Normal,0.3221645057201385,512Glioma,0.218482419848442,512Meningioma
Visible Injection,brain_cancer_data/PMRAM Bangladeshi Brain Cancer - MRI Dataset/PMRAM Bangladeshi Brain Cancer - MRI Dataset/Augmented Data/Augmented/512Glioma/glioma_41_1178.jpg,512Glioma,512Glioma,0.3232478201389313,True,0.3232478201389313,512Glioma,0.2875855565071106,512Meningioma,0.2577734291553497,512Normal
Visible Injection,brain_cancer_data/PMRAM Bangladeshi Brain Cancer - MRI Dataset/PMRAM Bangladeshi Brain Cancer - MRI Dataset/Augmented Data/Augmented/512Normal/normal_89_5495.jpg,512Normal,512Normal,0.4300939738750458,True,0.4300939738750458,512Normal,0.3701464533805847,512Meningioma,0.1065252348780632,512Glioma
Visible Injection,brain_cancer_data/PMRAM Bangladeshi Brain Cancer - MRI Dataset/PMRAM Bangladeshi Brain Cancer - MRI Dataset/Augmented Data/Augmented/512Meningioma/Meningioma_83_3078.jpg,512Meningioma,512Meningioma,0.3668475449085235,True,0.3668475449085235,512Meningioma,0.3092689514160156,512Normal,0.215587630867958,512Glioma
Visible Injection,brain_cancer_data/PMRAM Bangladeshi Brain Cancer - MRI Dataset/PMRAM Bangladeshi Brain Cancer - MRI Dataset/Augmented Data/Augmented/512Glioma/glioma_292_2852.jpg,512Glioma,512Glioma,0.3287395536899566,True,0.3287395536899566,512Glioma,0.2829435467720032,512Normal,0.2507173717021942,512Meningioma
Visible Injection,brain_cancer_data/PMRAM Bangladeshi Brain Cancer - MRI Dataset/PMRAM Bangladeshi Brain Cancer - MRI Dataset/Augmented Data/Augmented/512Pituitary/Pituitary_228_6962.jpg,512Pituitary,512Normal,0.3242749869823456,False,0.3242749869823456,512Normal,0.30854532122612,512Meningioma,0.2454610168933868,512Glioma
Visible Injection,brain_cancer_data/PMRAM Bangladeshi Brain Cancer - MRI Dataset/PMRAM Bangladeshi Brain Cancer - MRI Dataset/Augmented Data/Augmented/512Meningioma/Meningioma_94_9962.jpg,512Meningioma,512Meningioma,0.3956842720508575,True,0.3956842720508575,512Meningioma,0.2718817889690399,512Normal,0.2182913720607757,512Glioma
Visible Injection,brain_cancer_data/PMRAM Bangladeshi Brain Cancer - MRI Dataset/PMRAM Bangladeshi Brain Cancer - MRI Dataset/Augmented Data/Augmented/512Pituitary/Pituitary_276_7475.jpg,512Pituitary,512Meningioma,0.3744345903396606,False,0.3744345903396606,512Meningioma,0.291123479604721,512Normal,0.2134555429220199,512Glioma
Visible Injection,brain_cancer_data/PMRAM Bangladeshi Brain Cancer - MRI Dataset/PMRAM Bangladeshi Brain Cancer - MRI Dataset/Augmented Data/Augmented/512Normal/normal_146_997.jpg,512Normal,512Normal,0.4048453569412231,True,0.4048453569412231,512Normal,0.3504864871501922,512Meningioma,0.1422690898180008,512Glioma
Visible Injection,brain_cancer_data/PMRAM Bangladeshi Brain Cancer - MRI Dataset/PMRAM Bangladeshi Brain Cancer - MRI Dataset/Augmented Data/Augmented/512Normal/normal_180_9882.jpg,512Normal,512Normal,0.37443807721138,True,0.37443807721138,512Normal,0.3264233469963074,512Meningioma,0.2068459093570709,512Glioma
Visible Injection,brain_cancer_data/PMRAM Bangladeshi Brain Cancer - MRI Dataset/PMRAM Bangladeshi Brain Cancer - MRI Dataset/Augmented Data/Augmented/512Pituitary/Pituitary_365_8040.jpg,512Pituitary,512Normal,0.3851222395896911,False,0.3851222395896911,512Normal,0.3402873873710632,512Meningioma,0.162577822804451,512Glioma
Visible Injection,brain_cancer_data/PMRAM Bangladeshi Brain Cancer - MRI Dataset/PMRAM Bangladeshi Brain Cancer - MRI Dataset/Augmented Data/Augmented/512Pituitary/Pituitary_163_1936.jpg,512Pituitary,512Normal,0.348239928483963,False,0.348239928483963,512Normal,0.3251903057098388,512Meningioma,0.2063627690076828,512Glioma
Visible Injection,brain_cancer_data/PMRAM Bangladeshi Brain Cancer - MRI Dataset/PMRAM Bangladeshi Brain Cancer - MRI Dataset/Augmented Data/Augmented/512Meningioma/Meningioma_105_6928.jpg,512Meningioma,512Meningioma,0.3408156633377075,True,0.3408156633377075,512Meningioma,0.3316130936145782,512Normal,0.2281684428453445,512Glioma
Visible Injection,brain_cancer_data/PMRAM Bangladeshi Brain Cancer - MRI Dataset/PMRAM Bangladeshi Brain Cancer - MRI Dataset/Augmented Data/Augmented/512Normal/normal_211_5175.jpg,512Normal,512Normal,0.3528055548667907,True,0.3528055548667907,512Normal,0.3047961890697479,512Meningioma,0.2089356333017349,512Glioma
Visible Injection,brain_cancer_data/PMRAM Bangladeshi Brain Cancer - MRI Dataset/PMRAM Bangladeshi Brain Cancer - MRI Dataset/Augmented Data/Augmented/512Meningioma/Meningioma_159_392.jpg,512Meningioma,512Meningioma,0.502825140953064,True,0.502825140953064,512Meningioma,0.2417418211698532,512Normal,0.1465152353048324,512Glioma
Visible Injection,brain_cancer_data/PMRAM Bangladeshi Brain Cancer - MRI Dataset/PMRAM Bangladeshi Brain Cancer - MRI Dataset/Augmented Data/Augmented/512Meningioma/Meningioma_355_8175.jpg,512Meningioma,512Normal,0.3913260996341705,False,0.3913260996341705,512Normal,0.3279227316379547,512Meningioma,0.191788449883461,512Glioma
Visible Injection,brain_cancer_data/PMRAM Bangladeshi Brain Cancer - MRI Dataset/PMRAM Bangladeshi Brain Cancer - MRI Dataset/Augmented Data/Augmented/512Pituitary/Pituitary_199_4574.jpg,512Pituitary,512Meningioma,0.3230232298374176,False,0.3230232298374176,512Meningioma,0.287202775478363,512Normal,0.2805649936199188,512Glioma
Visible Injection,brain_cancer_data/PMRAM Bangladeshi Brain Cancer - MRI Dataset/PMRAM Bangladeshi Brain Cancer - MRI Dataset/Augmented Data/Augmented/512Glioma/glioma_267_7343.jpg,512Glioma,512Glioma,0.326715737581253,True,0.326715737581253,512Glioma,0.3098078370094299,512Normal,0.2670733332633972,512Meningioma
Visible Injection,brain_cancer_data/PMRAM Bangladeshi Brain Cancer - MRI Dataset/PMRAM Bangladeshi Brain Cancer - MRI Dataset/Augmented Data/Augmented/512Pituitary/Pituitary_182_4306.jpg,512Pituitary,512Glioma,0.3239637911319732,False,0.3239637911319732,512Glioma,0.2738395929336548,512Meningioma,0.2706900537014007,512Normal
Visible Injection,brain_cancer_data/PMRAM Bangladeshi Brain Cancer - MRI Dataset/PMRAM Bangladeshi Brain Cancer - MRI Dataset/Augmented Data/Augmented/512Pituitary/Pituitary_336_8197.jpg,512Pituitary,512Meningioma,0.3148854076862335,False,0.3148854076862335,512Meningioma,0.2927534282207489,512Normal,0.2574794888496399,512Glioma
Visible Injection,brain_cancer_data/PMRAM Bangladeshi Brain Cancer - MRI Dataset/PMRAM Bangladeshi Brain Cancer - MRI Dataset/Augmented Data/Augmented/512Pituitary/Pituitary_113_8792.jpg,512Pituitary,512Meningioma,0.3439818024635315,False,0.3439818024635315,512Meningioma,0.3294826447963714,512Normal,0.1797234117984771,512Glioma
Visible Injection,brain_cancer_data/PMRAM Bangladeshi Brain Cancer - MRI Dataset/PMRAM Bangladeshi Brain Cancer - MRI Dataset/Augmented Data/Augmented/512Glioma/glioma_47_6061.jpg,512Glioma,512Meningioma,0.2982794642448425,False,0.2982794642448425,512Meningioma,0.2924790680408478,512Normal,0.2837008535861969,512Glioma
Visible Injection,brain_cancer_data/PMRAM Bangladeshi Brain Cancer - MRI Dataset/PMRAM Bangladeshi Brain Cancer - MRI Dataset/Augmented Data/Augmented/512Normal/normal_136_5940.jpg,512Normal,512Normal,0.3327320516109466,True,0.3327320516109466,512Normal,0.2752770781517029,512Glioma,0.2488934248685836,512Meningioma
Stealth Injection,brain_cancer_data/PMRAM Bangladeshi Brain Cancer - MRI Dataset/PMRAM Bangladeshi Brain Cancer - MRI Dataset/Augmented Data/Augmented/512Meningioma/Meningioma_274_5085.jpg,512Meningioma,512Meningioma,0.4344724416732788,True,0.4344724416732788,512Meningioma,0.260362297296524,512Normal,0.2066528797149658,512Glioma
Stealth Injection,brain_cancer_data/PMRAM Bangladeshi Brain Cancer - MRI Dataset/PMRAM Bangladeshi Brain Cancer - MRI Dataset/Augmented Data/Augmented/512Meningioma/Meningioma_38_9234.jpg,512Meningioma,512Glioma,0.3925308585166931,False,0.3925308585166931,512Glioma,0.314493715763092,512Meningioma,0.18984454870224,512Normal
Stealth Injection,brain_cancer_data/PMRAM Bangladeshi Brain Cancer - MRI Dataset/PMRAM Bangladeshi Brain Cancer - MRI Dataset/Augmented Data/Augmented/512Pituitary/Pituitary_343_9185.jpg,512Pituitary,512Meningioma,0.4263317286968231,False,0.4263317286968231,512Meningioma,0.2323441356420517,512Normal,0.1853762120008468,512Glioma
Stealth Injection,brain_cancer_data/PMRAM Bangladeshi Brain Cancer - MRI Dataset/PMRAM Bangladeshi Brain Cancer - MRI Dataset/Augmented Data/Augmented/512Pituitary/Pituitary_213_5455.jpg,512Pituitary,512Glioma,0.3739539980888366,False,0.3739539980888366,512Glioma,0.2701666951179504,512Meningioma,0.2034601122140884,512Pituitary
Stealth Injection,brain_cancer_data/PMRAM Bangladeshi Brain Cancer - MRI Dataset/PMRAM Bangladeshi Brain Cancer - MRI Dataset/Augmented Data/Augmented/512Normal/normal_183_4073.jpg,512Normal,512Normal,0.5264565348625183,True,0.5264565348625183,512Normal,0.2235744893550872,512Meningioma,0.2005034536123275,512Glioma
Stealth Injection,brain_cancer_data/PMRAM Bangladeshi Brain Cancer - MRI Dataset/PMRAM Bangladeshi Brain Cancer - MRI Dataset/Augmented Data/Augmented/512Meningioma/Meningioma_355_8175.jpg,512Meningioma,512Meningioma,0.4160520434379577,True,0.4160520434379577,512Meningioma,0.2417042255401611,512Normal,0.210673838853836,512Glioma
Stealth Injection,brain_cancer_data/PMRAM Bangladeshi Brain Cancer - MRI Dataset/PMRAM Bangladeshi Brain Cancer - MRI Dataset/Augmented Data/Augmented/512Glioma/glioma_96_1533.jpg,512Glioma,512Glioma,0.3700624704360962,True,0.3700624704360962,512Glioma,0.3044455945491791,512Meningioma,0.1722175478935241,512Normal
Stealth Injection,brain_cancer_data/PMRAM Bangladeshi Brain Cancer - MRI Dataset/PMRAM Bangladeshi Brain Cancer - MRI Dataset/Augmented Data/Augmented/512Normal/normal_85_9592.jpg,512Normal,512Normal,0.3532865941524505,True,0.3532865941524505,512Normal,0.2861021161079407,512Meningioma,0.2404477000236511,512Glioma
Stealth Injection,brain_cancer_data/PMRAM Bangladeshi Brain Cancer - MRI Dataset/PMRAM Bangladeshi Brain Cancer - MRI Dataset/Augmented Data/Augmented/512Normal/normal_370_6166.jpg,512Normal,512Meningioma,0.3704414069652557,False,0.3704414069652557,512Meningioma,0.2718444168567657,512Normal,0.25001260638237,512Glioma
Stealth Injection,brain_cancer_data/PMRAM Bangladeshi Brain Cancer - MRI Dataset/PMRAM Bangladeshi Brain Cancer - MRI Dataset/Augmented Data/Augmented/512Pituitary/Pituitary_129_6575.jpg,512Pituitary,512Meningioma,0.3150161206722259,False,0.3150161206722259,512Meningioma,0.2716782093048095,512Glioma,0.2415924668312072,512Pituitary
Stealth Injection,brain_cancer_data/PMRAM Bangladeshi Brain Cancer - MRI Dataset/PMRAM Bangladeshi Brain Cancer - MRI Dataset/Augmented Data/Augmented/512Normal/normal_218_2500.jpg,512Normal,512Glioma,0.3366284668445587,False,0.3366284668445587,512Glioma,0.2922482490539551,512Meningioma,0.2364412695169448,512Normal
Stealth Injection,brain_cancer_data/PMRAM Bangladeshi Brain Cancer - MRI Dataset/PMRAM Bangladeshi Brain Cancer - MRI Dataset/Augmented Data/Augmented/512Normal/normal_126_6153.jpg,512Normal,512Normal,0.3760328888893127,True,0.3760328888893127,512Normal,0.309728056192398,512Meningioma,0.2325318306684494,512Glioma
Stealth Injection,brain_cancer_data/PMRAM Bangladeshi Brain Cancer - MRI Dataset/PMRAM Bangladeshi Brain Cancer - MRI Dataset/Augmented Data/Augmented/512Meningioma/Meningioma_150_8323.jpg,512Meningioma,512Meningioma,0.3502083122730255,True,0.3502083122730255,512Meningioma,0.2436797320842743,512Glioma,0.2072557508945465,512Pituitary
Stealth Injection,brain_cancer_data/PMRAM Bangladeshi Brain Cancer - MRI Dataset/PMRAM Bangladeshi Brain Cancer - MRI Dataset/Augmented Data/Augmented/512Glioma/glioma_17_3512.jpg,512Glioma,512Meningioma,0.3504770994186401,False,0.3504770994186401,512Meningioma,0.307081013917923,512Glioma,0.1713841706514358,512Pituitary
Stealth Injection,brain_cancer_data/PMRAM Bangladeshi Brain Cancer - MRI Dataset/PMRAM Bangladeshi Brain Cancer - MRI Dataset/Augmented Data/Augmented/512Pituitary/Pituitary_71_6714.jpg,512Pituitary,512Meningioma,0.3078897893428802,False,0.3078897893428802,512Meningioma,0.2325615435838699,512Normal,0.2312250435352325,512Glioma
Stealth Injection,brain_cancer_data/PMRAM Bangladeshi Brain Cancer - MRI Dataset/PMRAM Bangladeshi Brain Cancer - MRI Dataset/Augmented Data/Augmented/512Glioma/glioma_36_1959.jpg,512Glioma,512Glioma,0.475521057844162,True,0.475521057844162,512Glioma,0.2318399995565414,512Meningioma,0.2016245573759079,512Normal
Stealth Injection,brain_cancer_data/PMRAM Bangladeshi Brain Cancer - MRI Dataset/PMRAM Bangladeshi Brain Cancer - MRI Dataset/Augmented Data/Augmented/512Glioma/glioma_90_8360.jpg,512Glioma,512Glioma,0.4230225086212158,True,0.4230225086212158,512Glioma,0.2481854707002639,512Meningioma,0.2124583423137664,512Normal
Stealth Injection,brain_cancer_data/PMRAM Bangladeshi Brain Cancer - MRI Dataset/PMRAM Bangladeshi Brain Cancer - MRI Dataset/Augmented Data/Augmented/512Normal/normal_56_3011.jpg,512Normal,512Meningioma,0.4201939702033996,False,0.4201939702033996,512Meningioma,0.2819190919399261,512Normal,0.1909801065921783,512Glioma
Stealth Injection,brain_cancer_data/PMRAM Bangladeshi Brain Cancer - MRI Dataset/PMRAM Bangladeshi Brain Cancer - MRI Dataset/Augmented Data/Augmented/512Normal/normal_46_6240.jpg,512Normal,512Meningioma,0.3410301506519317,False,0.3410301506519317,512Meningioma,0.2848235666751861,512Glioma,0.2779892385005951,512Normal
Stealth Injection,brain_cancer_data/PMRAM Bangladeshi Brain Cancer - MRI Dataset/PMRAM Bangladeshi Brain Cancer - MRI Dataset/Augmented Data/Augmented/512Glioma/glioma_100_6227.jpg,512Glioma,512Meningioma,0.3198566436767578,False,0.3198566436767578,512Meningioma,0.2645536959171295,512Normal,0.2629885673522949,512Glioma
Stealth Injection,brain_cancer_data/PMRAM Bangladeshi Brain Cancer - MRI Dataset/PMRAM Bangladeshi Brain Cancer - MRI Dataset/Augmented Data/Augmented/512Meningioma/Meningioma_359_1447.jpg,512Meningioma,512Meningioma,0.3800985515117645,True,0.3800985515117645,512Meningioma,0.2476624995470047,512Glioma,0.2033688426017761,512Pituitary
Stealth Injection,brain_cancer_data/PMRAM Bangladeshi Brain Cancer - MRI Dataset/PMRAM Bangladeshi Brain Cancer - MRI Dataset/Augmented Data/Augmented/512Normal/normal_109_9606.jpg,512Normal,512Meningioma,0.3503811955451965,False,0.3503811955451965,512Meningioma,0.3417656421661377,512Normal,0.1973932534456253,512Glioma
Stealth Injection,brain_cancer_data/PMRAM Bangladeshi Brain Cancer - MRI Dataset/PMRAM Bangladeshi Brain Cancer - MRI Dataset/Augmented Data/Augmented/512Pituitary/Pituitary_371_8968.jpg,512Pituitary,512Glioma,0.3048463463783264,False,0.3048463463783264,512Glioma,0.2882546782493591,512Meningioma,0.2230182737112045,512Pituitary
Stealth Injection,brain_cancer_data/PMRAM Bangladeshi Brain Cancer - MRI Dataset/PMRAM Bangladeshi Brain Cancer - MRI Dataset/Augmented Data/Augmented/512Pituitary/Pituitary_333_5042.jpg,512Pituitary,512Meningioma,0.3061537444591522,False,0.3061537444591522,512Meningioma,0.2726283371448517,512Glioma,0.2390687465667724,512Normal
Stealth Injection,brain_cancer_data/PMRAM Bangladeshi Brain Cancer - MRI Dataset/PMRAM Bangladeshi Brain Cancer - MRI Dataset/Augmented Data/Augmented/512Normal/normal_125_1243.jpg,512Normal,512Glioma,0.3093902170658111,False,0.3093902170658111,512Glioma,0.2989309728145599,512Meningioma,0.2537262141704559,512Normal
Stealth Injection,brain_cancer_data/PMRAM Bangladeshi Brain Cancer - MRI Dataset/PMRAM Bangladeshi Brain Cancer - MRI Dataset/Augmented Data/Augmented/512Glioma/glioma_99_5006.jpg,512Glioma,512Glioma,0.3961285650730133,True,0.3961285650730133,512Glioma,0.2625457644462585,512Meningioma,0.1769676208496093,512Normal
Stealth Injection,brain_cancer_data/PMRAM Bangladeshi Brain Cancer - MRI Dataset/PMRAM Bangladeshi Brain Cancer - MRI Dataset/Augmented Data/Augmented/512Glioma/glioma_292_2852.jpg,512Glioma,512Glioma,0.5044201612472534,True,0.5044201612472534,512Glioma,0.2047321796417236,512Meningioma,0.1549088656902313,512Normal
Stealth Injection,brain_cancer_data/PMRAM Bangladeshi Brain Cancer - MRI Dataset/PMRAM Bangladeshi Brain Cancer - MRI Dataset/Augmented Data/Augmented/512Glioma/glioma_15_8212.jpg,512Glioma,512Meningioma,0.3999780416488647,False,0.3999780416488647,512Meningioma,0.2375059425830841,512Glioma,0.2317545562982559,512Normal
Stealth Injection,brain_cancer_data/PMRAM Bangladeshi Brain Cancer - MRI Dataset/PMRAM Bangladeshi Brain Cancer - MRI Dataset/Augmented Data/Augmented/512Glioma/glioma_314_3552.jpg,512Glioma,512Meningioma,0.3135658204555511,False,0.3135658204555511,512Meningioma,0.2828786373138428,512Glioma,0.2527249157428741,512Normal
Stealth Injection,brain_cancer_data/PMRAM Bangladeshi Brain Cancer - MRI Dataset/PMRAM Bangladeshi Brain Cancer - MRI Dataset/Augmented Data/Augmented/512Glioma/glioma_147_7440.jpg,512Glioma,512Normal,0.2965170741081238,False,0.2965170741081238,512Normal,0.2902027368545532,512Meningioma,0.2732933163642883,512Glioma
Stealth Injection,brain_cancer_data/PMRAM Bangladeshi Brain Cancer - MRI Dataset/PMRAM Bangladeshi Brain Cancer - MRI Dataset/Augmented Data/Augmented/512Normal/normal_30_6692.jpg,512Normal,512Meningioma,0.3292778432369232,False,0.3292778432369232,512Meningioma,0.296141505241394,512Normal,0.2502779960632324,512Glioma
Stealth Injection,brain_cancer_data/PMRAM Bangladeshi Brain Cancer - MRI Dataset/PMRAM Bangladeshi Brain Cancer - MRI Dataset/Augmented Data/Augmented/512Pituitary/Pituitary_350_9770.jpg,512Pituitary,512Meningioma,0.3754407465457916,False,0.3754407465457916,512Meningioma,0.2398765832185745,512Glioma,0.2201756536960601,512Pituitary
Stealth Injection,brain_cancer_data/PMRAM Bangladeshi Brain Cancer - MRI Dataset/PMRAM Bangladeshi Brain Cancer - MRI Dataset/Augmented Data/Augmented/512Meningioma/Meningioma_361_4822.jpg,512Meningioma,512Meningioma,0.4012163877487182,True,0.4012163877487182,512Meningioma,0.2356557697057724,512Normal,0.2331030517816543,512Glioma
Stealth Injection,brain_cancer_data/PMRAM Bangladeshi Brain Cancer - MRI Dataset/PMRAM Bangladeshi Brain Cancer - MRI Dataset/Augmented Data/Augmented/512Glioma/glioma_296_4756.jpg,512Glioma,512Glioma,0.4138267040252685,True,0.4138267040252685,512Glioma,0.2377784550189972,512Meningioma,0.2112354785203933,512Normal
Stealth Injection,brain_cancer_data/PMRAM Bangladeshi Brain Cancer - MRI Dataset/PMRAM Bangladeshi Brain Cancer - MRI Dataset/Augmented Data/Augmented/512Glioma/glioma_26_6489.jpg,512Glioma,512Meningioma,0.3897746801376343,False,0.3897746801376343,512Meningioma,0.2693851292133331,512Normal,0.2143063992261886,512Glioma
Stealth Injection,brain_cancer_data/PMRAM Bangladeshi Brain Cancer - MRI Dataset/PMRAM Bangladeshi Brain Cancer - MRI Dataset/Augmented Data/Augmented/512Normal/normal_136_5940.jpg,512Normal,512Normal,0.362342357635498,True,0.362342357635498,512Normal,0.3192109763622284,512Meningioma,0.2281065136194229,512Glioma
Stealth Injection,brain_cancer_data/PMRAM Bangladeshi Brain Cancer - MRI Dataset/PMRAM Bangladeshi Brain Cancer - MRI Dataset/Augmented Data/Augmented/512Pituitary/Pituitary_246_8174.jpg,512Pituitary,512Meningioma,0.3335081040859222,False,0.3335081040859222,512Meningioma,0.2790587544441223,512Normal,0.2590140998363495,512Glioma
Stealth Injection,brain_cancer_data/PMRAM Bangladeshi Brain Cancer - MRI Dataset/PMRAM Bangladeshi Brain Cancer - MRI Dataset/Augmented Data/Augmented/512Glioma/glioma_136_4850.jpg,512Glioma,512Glioma,0.3755035996437073,True,0.3755035996437073,512Glioma,0.2589231133460998,512Meningioma,0.2542967200279236,512Normal
Stealth Injection,brain_cancer_data/PMRAM Bangladeshi Brain Cancer - MRI Dataset/PMRAM Bangladeshi Brain Cancer - MRI Dataset/Augmented Data/Augmented/512Pituitary/Pituitary_18_396.jpg,512Pituitary,512Glioma,0.3374786972999573,False,0.3374786972999573,512Glioma,0.2655338943004608,512Meningioma,0.211618110537529,512Normal
Stealth Injection,brain_cancer_data/PMRAM Bangladeshi Brain Cancer - MRI Dataset/PMRAM Bangladeshi Brain Cancer - MRI Dataset/Augmented Data/Augmented/512Normal/normal_216_9272.jpg,512Normal,512Normal,0.4156281650066376,True,0.4156281650066376,512Normal,0.3958924114704132,512Meningioma,0.0978497192263603,512Glioma
Stealth Injection,brain_cancer_data/PMRAM Bangladeshi Brain Cancer - MRI Dataset/PMRAM Bangladeshi Brain Cancer - MRI Dataset/Augmented Data/Augmented/512Meningioma/Meningioma_213_6707.jpg,512Meningioma,512Glioma,0.3355913162231445,False,0.3355913162231445,512Glioma,0.3061406910419464,512Meningioma,0.1836373955011367,512Normal
